Propiedad;Total;booking;Airbandb;Otro;Checkin;Checkout
Haro;1517;10;0;0;1/6/2023;1/6/2023
Habitación 1;606;4;3;0;1/6/2023;1/6/2023
Habitación 3;571;6;2;0;1/6/2023;1/6/2023
Habitación 4;0;0;0;0;1/6/2023;1/6/2023
San Luis;0;0;0;0;1/6/2023;1/6/2023
barichara;1452;0;8;0;1/7/2023;1/7/2023
Tolima;2365;4;3;0;1/7/2023;1/7/2023
Haro;1410;7;0;0;1/7/2023;1/7/2023
Habitación 1;774;0;2;0;1/7/2023;1/7/2023
Habitación 3;428;2;4;0;1/7/2023;1/7/2023
Habitación 4;0;0;0;0;1/7/2023;1/7/2023
San Luis;0;0;0;0;1/7/2023;1/7/2023
barichara;1131;0;7;0;1/8/2023;1/8/2023
Tolima;1922;0;7;0;1/8/2023;1/8/2023
Haro;1383;3;2;0;1/8/2023;1/8/2023
Habitación 1;596;0;3;0;1/8/2023;1/8/2023
Habitación 3;347;8;0;0;1/8/2023;1/8/2023
Habitación 4;0;0;0;0;1/8/2023;1/8/2023
San Luis;0;0;0;0;1/8/2023;1/8/2023
barichara;1801;0;9;0;1/9/2023;1/9/2023
Tolima;3280;1;7;0;1/9/2023;1/9/2023
Haro;1745;0;8;0;1/9/2023;1/9/2023
Habitación 1;697;0;3;0;1/9/2023;1/9/2023
Habitación 3;670;0;8;0;1/9/2023;1/9/2023
Habitación 4;573;0;3;0;1/9/2023;1/9/2023
San Luis;0;0;0;0;1/9/2023;1/9/2023
barichara;2137;0;9;0;1/10/2023;1/10/2023
Tolima;3644;3;5;0;1/10/2023;1/10/2023
Haro;2014;2;3;0;1/10/2023;1/10/2023
Habitación 1;595;0;5;0;1/10/2023;1/10/2023
Habitación 3;680;10;0;0;1/10/2023;1/10/2023
Habitación 4;466;0;6;0;1/10/2023;1/10/2023
San Luis;0;0;0;0;1/10/2023;1/10/2023
barichara;1563;1;6;0;1/11/2023;1/11/2023
Tolima;2348;3;6;0;1/11/2023;1/11/2023
Haro;1341;1;7;0;1/11/2023;1/11/2023
Habitación 1;722;0;6;0;1/11/2023;1/11/2023
Habitación 3;625;10;0;0;1/11/2023;1/11/2023
Habitación 4;634;0;6;0;1/11/2023;1/11/2023
San Luis;0;0;0;0;1/11/2023;1/11/2023
barichara;1813;2;5;0;1/12/2023;1/12/2023
Tolima;2608;4;3;0;1/12/2023;1/12/2023
Haro;2153;8;0;0;1/12/2023;1/12/2023
Habitación 1;645;0;6;0;1/12/2023;1/12/2023
Habitación 3;371;7;0;0;1/12/2023;1/12/2023
Habitación 4;735;0;3;0;1/12/2023;1/12/2023
barichara;1829;6;6;0;2024-01-01;2024-01-01
Tolima;1688;9;0;0;2024-01-01;2024-01-01
Haro;1518;7;0;0;2024-01-01;2024-01-01
Habitación 1;539;4;0;0;2024-01-01;2024-01-01
Habitación 3;0;0;0;0;2024-01-01;2024-01-01
Habitación 4;376;4;0;0;2024-01-01;2024-01-01
San Luis;1093;5;0;0;2024-01-01;2024-01-01
barichara;988;1;0;0;2024-02-01;2024-02-01
Tolima;1577;4;0;0;2024-02-01;2024-02-01
Haro;1230;7;0;0;2024-02-01;2024-02-01
Habitación 1;541;4;0;0;2024-02-01;2024-02-01
Habitación 3;619;10;0;0;2024-02-01;2024-02-01
Habitación 4;235;3;0;0;2024-02-01;2024-02-01
San Luis;1656;8;0;0;2024-02-01;2024-02-01
barichara;1340;7;0;0;2024-03-01;2024-03-01
Tolima;2401;9;0;0;2024-03-01;2024-03-01
Haro;1850;7;0;0;2024-03-01;2024-03-01
Habitación 1;608;9;0;0;2024-03-01;2024-03-01
Habitación 3;712;9;0;0;2024-03-01;2024-03-01
Habitación 4;780;7;0;0;2024-03-01;2024-03-01
San Luis;1787;8;0;0;2024-03-01;2024-03-01
barichara;916;4;0;0;2024-04-08;2024-04-08
Tolima;2135;6;0;0;2024-04-08;2024-04-08
Haro;1447;5;0;0;2024-04-08;2024-04-08
Habitación 1;900;5;0;0;2024-04-08;2024-04-08
Habitación 3;683;9;0;0;2024-04-08;2024-04-08
Habitación 4;975;4;0;0;2024-04-08;2024-04-08
San Luis;1606;6;0;0;2024-04-08;2024-04-08
